account_id,account_name,region,type,resource_id,cidr,parent_id,az_id,name,state,primary,association_id,observed_at
100000000449,nonprod-application-450,eu-west-1,vpc,vpc-00000000000000545,10.121.16.0/22,,,nonprod-application-450-eu-west-1,available,true,vpc-cidr-assoc-00000000000000545,2026-09-24T10:00:00Z
100000000449,nonprod-application-450,us-east-1,vpc,vpc-00000000000000546,10.121.20.0/22,,,nonprod-application-450-us-east-1,available,true,vpc-cidr-assoc-00000000000000546,2026-09-24T10:00:00Z
100000000450,prod-application-451,eu-central-1,vpc,vpc-00000000000000547,10.121.24.0/22,,,prod-application-451-eu-central-1,available,true,vpc-cidr-assoc-00000000000000547,2026-09-24T10:00:00Z
100000000450,prod-application-451,eu-west-1,vpc,vpc-00000000000000548,10.121.28.0/22,,,prod-application-451-eu-west-1,available,true,vpc-cidr-assoc-00000000000000548,2026-09-24T10:00:00Z
100000000450,prod-application-451,us-east-1,vpc,vpc-00000000000000549,10.121.32.0/22,,,prod-application-451-us-east-1,available,true,vpc-cidr-assoc-00000000000000549,2026-09-24T10:00:00Z
100000000451,nonprod-application-452,eu-central-1,vpc,vpc-0000000000000054a,10.121.36.0/22,,,nonprod-application-452-eu-central-1,available,true,vpc-cidr-assoc-0000000000000054a,2026-09-24T10:00:00Z
100000000451,nonprod-application-452,eu-west-1,vpc,vpc-0000000000000054b,10.121.40.0/22,,,nonprod-application-452-eu-west-1,available,true,vpc-cidr-assoc-0000000000000054b,2026-09-24T10:00:00Z
100000000451,nonprod-application-452,us-east-1,vpc,vpc-0000000000000054c,10.121.44.0/22,,,nonprod-application-452-us-east-1,available,true,vpc-cidr-assoc-0000000000000054c,2026-09-24T10:00:00Z
100000000452,prod-application-453,eu-central-1,vpc,vpc-0000000000000054d,10.121.48.0/22,,,prod-application-453-eu-central-1,available,true,vpc-cidr-assoc-0000000000000054d,2026-09-24T10:00:00Z
100000000452,prod-application-453,eu-central-1,subnet,subnet-0000000000000054d,10.121.48.0/24,vpc-0000000000000054d,eu-central-1a,prod-application-453-app-a,available,,,2026-09-24T10:00:00Z
100000000452,prod-application-453,eu-west-1,vpc,vpc-0000000000000054e,10.121.52.0/22,,,prod-application-453-eu-west-1,available,true,vpc-cidr-assoc-0000000000000054e,2026-09-24T10:00:00Z
100000000452,prod-application-453,us-east-1,vpc,vpc-0000000000000054f,10.121.56.0/22,,,prod-application-453-us-east-1,available,true,vpc-cidr-assoc-0000000000000054f,2026-09-24T10:00:00Z
100000000453,nonprod-application-454,eu-central-1,vpc,vpc-00000000000000550,10.121.60.0/22,,,nonprod-application-454-eu-central-1,available,true,vpc-cidr-assoc-00000000000000550,2026-09-24T10:00:00Z
100000000453,nonprod-application-454,eu-west-1,vpc,vpc-00000000000000551,10.121.64.0/22,,,nonprod-application-454-eu-west-1,available,true,vpc-cidr-assoc-00000000000000551,2026-09-24T10:00:00Z
100000000453,nonprod-application-454,us-east-1,vpc,vpc-00000000000000552,10.121.68.0/22,,,nonprod-application-454-us-east-1,available,true,vpc-cidr-assoc-00000000000000552,2026-09-24T10:00:00Z
100000000454,prod-application-455,eu-central-1,vpc,vpc-00000000000000553,10.121.72.0/22,,,prod-application-455-eu-central-1,available,true,vpc-cidr-assoc-00000000000000553,2026-09-24T10:00:00Z
100000000454,prod-application-455,eu-west-1,vpc,vpc-00000000000000554,10.121.76.0/22,,,prod-application-455-eu-west-1,available,true,vpc-cidr-assoc-00000000000000554,2026-09-24T10:00:00Z
100000000454,prod-application-455,us-east-1,vpc,vpc-00000000000000555,10.121.80.0/22,,,prod-application-455-us-east-1,available,true,vpc-cidr-assoc-00000000000000555,2026-09-24T10:00:00Z
100000000455,nonprod-application-456,eu-central-1,vpc,vpc-00000000000000556,10.121.84.0/22,,,nonprod-application-456-eu-central-1,available,true,vpc-cidr-assoc-00000000000000556,2026-09-24T10:00:00Z
100000000455,nonprod-application-456,eu-west-1,vpc,vpc-00000000000000557,10.121.88.0/22,,,nonprod-application-456-eu-west-1,available,true,vpc-cidr-assoc-00000000000000557,2026-09-24T10:00:00Z
100000000455,nonprod-application-456,us-east-1,vpc,vpc-00000000000000558,10.121.92.0/22,,,nonprod-application-456-us-east-1,available,true,vpc-cidr-assoc-00000000000000558,2026-09-24T10:00:00Z
100000000456,prod-application-457,eu-central-1,vpc,vpc-00000000000000559,10.121.96.0/22,,,prod-application-457-eu-central-1,available,true,vpc-cidr-assoc-00000000000000559,2026-09-24T10:00:00Z
100000000456,prod-application-457,eu-central-1,subnet,subnet-00000000000000559,10.121.96.0/24,vpc-00000000000000559,eu-central-1a,prod-application-457-app-a,available,,,2026-09-24T10:00:00Z
100000000456,prod-application-457,eu-west-1,vpc,vpc-0000000000000055a,10.121.100.0/22,,,prod-application-457-eu-west-1,available,true,vpc-cidr-assoc-0000000000000055a,2026-09-24T10:00:00Z
100000000456,prod-application-457,us-east-1,vpc,vpc-0000000000000055b,10.121.104.0/22,,,prod-application-457-us-east-1,available,true,vpc-cidr-assoc-0000000000000055b,2026-09-24T10:00:00Z
100000000457,nonprod-application-458,eu-central-1,vpc,vpc-0000000000000055c,10.121.108.0/22,,,nonprod-application-458-eu-central-1,available,true,vpc-cidr-assoc-0000000000000055c,2026-09-24T10:00:00Z
100000000457,nonprod-application-458,eu-west-1,vpc,vpc-0000000000000055d,10.121.112.0/22,,,nonprod-application-458-eu-west-1,available,true,vpc-cidr-assoc-0000000000000055d,2026-09-24T10:00:00Z
100000000457,nonprod-application-458,us-east-1,vpc,vpc-0000000000000055e,10.121.116.0/22,,,nonprod-application-458-us-east-1,available,true,vpc-cidr-assoc-0000000000000055e,2026-09-24T10:00:00Z
100000000458,prod-application-459,eu-central-1,vpc,vpc-0000000000000055f,10.121.120.0/22,,,prod-application-459-eu-central-1,available,true,vpc-cidr-assoc-0000000000000055f,2026-09-24T10:00:00Z
100000000458,prod-application-459,eu-west-1,vpc,vpc-00000000000000560,10.121.124.0/22,,,prod-application-459-eu-west-1,available,true,vpc-cidr-assoc-00000000000000560,2026-09-24T10:00:00Z
100000000458,prod-application-459,us-east-1,vpc,vpc-00000000000000561,10.121.128.0/22,,,prod-application-459-us-east-1,available,true,vpc-cidr-assoc-00000000000000561,2026-09-24T10:00:00Z
100000000459,nonprod-application-460,eu-central-1,vpc,vpc-00000000000000562,10.121.132.0/22,,,nonprod-application-460-eu-central-1,available,true,vpc-cidr-assoc-00000000000000562,2026-09-24T10:00:00Z
100000000459,nonprod-application-460,eu-west-1,vpc,vpc-00000000000000563,10.121.136.0/22,,,nonprod-application-460-eu-west-1,available,true,vpc-cidr-assoc-00000000000000563,2026-09-24T10:00:00Z
100000000459,nonprod-application-460,us-east-1,vpc,vpc-00000000000000564,10.121.140.0/22,,,nonprod-application-460-us-east-1,available,true,vpc-cidr-assoc-00000000000000564,2026-09-24T10:00:00Z
100000000460,prod-application-461,eu-central-1,vpc,vpc-00000000000000565,10.121.144.0/22,,,prod-application-461-eu-central-1,available,true,vpc-cidr-assoc-00000000000000565,2026-09-24T10:00:00Z
100000000460,prod-application-461,eu-central-1,subnet,subnet-00000000000000565,10.121.144.0/24,vpc-00000000000000565,eu-central-1a,prod-application-461-app-a,available,,,2026-09-24T10:00:00Z
100000000460,prod-application-461,eu-west-1,vpc,vpc-00000000000000566,10.121.148.0/22,,,prod-application-461-eu-west-1,available,true,vpc-cidr-assoc-00000000000000566,2026-09-24T10:00:00Z
100000000460,prod-application-461,us-east-1,vpc,vpc-00000000000000567,10.121.152.0/22,,,prod-application-461-us-east-1,available,true,vpc-cidr-assoc-00000000000000567,2026-09-24T10:00:00Z
100000000461,nonprod-application-462,eu-central-1,vpc,vpc-00000000000000568,10.121.156.0/22,,,nonprod-application-462-eu-central-1,available,true,vpc-cidr-assoc-00000000000000568,2026-09-24T10:00:00Z
100000000461,nonprod-application-462,eu-west-1,vpc,vpc-00000000000000569,10.121.160.0/22,,,nonprod-application-462-eu-west-1,available,true,vpc-cidr-assoc-00000000000000569,2026-09-24T10:00:00Z
100000000461,nonprod-application-462,us-east-1,vpc,vpc-0000000000000056a,10.121.164.0/22,,,nonprod-application-462-us-east-1,available,true,vpc-cidr-assoc-0000000000000056a,2026-09-24T10:00:00Z
100000000462,prod-application-463,eu-central-1,vpc,vpc-0000000000000056b,10.121.168.0/22,,,prod-application-463-eu-central-1,available,true,vpc-cidr-assoc-0000000000000056b,2026-09-24T10:00:00Z
100000000462,prod-application-463,eu-west-1,vpc,vpc-0000000000000056c,10.121.172.0/22,,,prod-application-463-eu-west-1,available,true,vpc-cidr-assoc-0000000000000056c,2026-09-24T10:00:00Z
100000000462,prod-application-463,us-east-1,vpc,vpc-0000000000000056d,10.121.176.0/22,,,prod-application-463-us-east-1,available,true,vpc-cidr-assoc-0000000000000056d,2026-09-24T10:00:00Z
100000000463,nonprod-application-464,eu-central-1,vpc,vpc-0000000000000056e,10.121.180.0/22,,,nonprod-application-464-eu-central-1,available,true,vpc-cidr-assoc-0000000000000056e,2026-09-24T10:00:00Z
100000000463,nonprod-application-464,eu-west-1,vpc,vpc-0000000000000056f,10.121.184.0/22,,,nonprod-application-464-eu-west-1,available,true,vpc-cidr-assoc-0000000000000056f,2026-09-24T10:00:00Z
100000000463,nonprod-application-464,us-east-1,vpc,vpc-00000000000000570,10.121.188.0/22,,,nonprod-application-464-us-east-1,available,true,vpc-cidr-assoc-00000000000000570,2026-09-24T10:00:00Z
100000000464,prod-application-465,eu-central-1,vpc,vpc-00000000000000571,10.121.192.0/22,,,prod-application-465-eu-central-1,available,true,vpc-cidr-assoc-00000000000000571,2026-09-24T10:00:00Z
100000000464,prod-application-465,eu-central-1,subnet,subnet-00000000000000571,10.121.192.0/24,vpc-00000000000000571,eu-central-1a,prod-application-465-app-a,available,,,2026-09-24T10:00:00Z
100000000464,prod-application-465,eu-west-1,vpc,vpc-00000000000000572,10.121.196.0/22,,,prod-application-465-eu-west-1,available,true,vpc-cidr-assoc-00000000000000572,2026-09-24T10:00:00Z
100000000464,prod-application-465,us-east-1,vpc,vpc-00000000000000573,10.121.200.0/22,,,prod-application-465-us-east-1,available,true,vpc-cidr-assoc-00000000000000573,2026-09-24T10:00:00Z
100000000465,nonprod-application-466,eu-central-1,vpc,vpc-00000000000000574,10.121.204.0/22,,,nonprod-application-466-eu-central-1,available,true,vpc-cidr-assoc-00000000000000574,2026-09-24T10:00:00Z
100000000465,nonprod-application-466,eu-west-1,vpc,vpc-00000000000000575,10.121.208.0/22,,,nonprod-application-466-eu-west-1,available,true,vpc-cidr-assoc-00000000000000575,2026-09-24T10:00:00Z
100000000465,nonprod-application-466,us-east-1,vpc,vpc-00000000000000576,10.121.212.0/22,,,nonprod-application-466-us-east-1,available,true,vpc-cidr-assoc-00000000000000576,2026-09-24T10:00:00Z
100000000466,prod-application-467,eu-central-1,vpc,vpc-00000000000000577,10.121.216.0/22,,,prod-application-467-eu-central-1,available,true,vpc-cidr-assoc-00000000000000577,2026-09-24T10:00:00Z
100000000466,prod-application-467,eu-west-1,vpc,vpc-00000000000000578,10.121.220.0/22,,,prod-application-467-eu-west-1,available,true,vpc-cidr-assoc-00000000000000578,2026-09-24T10:00:00Z
100000000466,prod-application-467,us-east-1,vpc,vpc-00000000000000579,10.121.224.0/22,,,prod-application-467-us-east-1,available,true,vpc-cidr-assoc-00000000000000579,2026-09-24T10:00:00Z
100000000467,nonprod-application-468,eu-central-1,vpc,vpc-0000000000000057a,10.121.228.0/22,,,nonprod-application-468-eu-central-1,available,true,vpc-cidr-assoc-0000000000000057a,2026-09-24T10:00:00Z
100000000467,nonprod-application-468,eu-west-1,vpc,vpc-0000000000000057b,10.121.232.0/22,,,nonprod-application-468-eu-west-1,available,true,vpc-cidr-assoc-0000000000000057b,2026-09-24T10:00:00Z
100000000467,nonprod-application-468,us-east-1,vpc,vpc-0000000000000057c,10.121.236.0/22,,,nonprod-application-468-us-east-1,available,true,vpc-cidr-assoc-0000000000000057c,2026-09-24T10:00:00Z
100000000468,prod-application-469,eu-central-1,vpc,vpc-0000000000000057d,10.121.240.0/22,,,prod-application-469-eu-central-1,available,true,vpc-cidr-assoc-0000000000000057d,2026-09-24T10:00:00Z
100000000468,prod-application-469,eu-central-1,subnet,subnet-0000000000000057d,10.121.240.0/24,vpc-0000000000000057d,eu-central-1a,prod-application-469-app-a,available,,,2026-09-24T10:00:00Z
100000000468,prod-application-469,eu-west-1,vpc,vpc-0000000000000057e,10.121.244.0/22,,,prod-application-469-eu-west-1,available,true,vpc-cidr-assoc-0000000000000057e,2026-09-24T10:00:00Z
100000000468,prod-application-469,us-east-1,vpc,vpc-0000000000000057f,10.121.248.0/22,,,prod-application-469-us-east-1,available,true,vpc-cidr-assoc-0000000000000057f,2026-09-24T10:00:00Z
100000000469,nonprod-application-470,eu-central-1,vpc,vpc-00000000000000580,10.121.252.0/22,,,nonprod-application-470-eu-central-1,available,true,vpc-cidr-assoc-00000000000000580,2026-09-24T10:00:00Z
100000000469,nonprod-application-470,eu-west-1,vpc,vpc-00000000000000581,10.122.0.0/22,,,nonprod-application-470-eu-west-1,available,true,vpc-cidr-assoc-00000000000000581,2026-09-24T10:00:00Z
100000000469,nonprod-application-470,us-east-1,vpc,vpc-00000000000000582,10.122.4.0/22,,,nonprod-application-470-us-east-1,available,true,vpc-cidr-assoc-00000000000000582,2026-09-24T10:00:00Z
100000000470,prod-application-471,eu-central-1,vpc,vpc-00000000000000583,10.122.8.0/22,,,prod-application-471-eu-central-1,available,true,vpc-cidr-assoc-00000000000000583,2026-09-24T10:00:00Z
100000000470,prod-application-471,eu-west-1,vpc,vpc-00000000000000584,10.122.12.0/22,,,prod-application-471-eu-west-1,available,true,vpc-cidr-assoc-00000000000000584,2026-09-24T10:00:00Z
100000000470,prod-application-471,us-east-1,vpc,vpc-00000000000000585,10.122.16.0/22,,,prod-application-471-us-east-1,available,true,vpc-cidr-assoc-00000000000000585,2026-09-24T10:00:00Z
100000000471,nonprod-application-472,eu-central-1,vpc,vpc-00000000000000586,10.122.20.0/22,,,nonprod-application-472-eu-central-1,available,true,vpc-cidr-assoc-00000000000000586,2026-09-24T10:00:00Z
100000000471,nonprod-application-472,eu-west-1,vpc,vpc-00000000000000587,10.122.24.0/22,,,nonprod-application-472-eu-west-1,available,true,vpc-cidr-assoc-00000000000000587,2026-09-24T10:00:00Z
100000000471,nonprod-application-472,us-east-1,vpc,vpc-00000000000000588,10.122.28.0/22,,,nonprod-application-472-us-east-1,available,true,vpc-cidr-assoc-00000000000000588,2026-09-24T10:00:00Z
100000000472,prod-application-473,eu-central-1,vpc,vpc-00000000000000589,10.122.32.0/22,,,prod-application-473-eu-central-1,available,true,vpc-cidr-assoc-00000000000000589,2026-09-24T10:00:00Z
100000000472,prod-application-473,eu-central-1,subnet,subnet-00000000000000589,10.122.32.0/24,vpc-00000000000000589,eu-central-1a,prod-application-473-app-a,available,,,2026-09-24T10:00:00Z
100000000472,prod-application-473,eu-west-1,vpc,vpc-0000000000000058a,10.122.36.0/22,,,prod-application-473-eu-west-1,available,true,vpc-cidr-assoc-0000000000000058a,2026-09-24T10:00:00Z
100000000472,prod-application-473,us-east-1,vpc,vpc-0000000000000058b,10.122.40.0/22,,,prod-application-473-us-east-1,available,true,vpc-cidr-assoc-0000000000000058b,2026-09-24T10:00:00Z
100000000473,nonprod-application-474,eu-central-1,vpc,vpc-0000000000000058c,10.122.44.0/22,,,nonprod-application-474-eu-central-1,available,true,vpc-cidr-assoc-0000000000000058c,2026-09-24T10:00:00Z
100000000473,nonprod-application-474,eu-west-1,vpc,vpc-0000000000000058d,10.122.48.0/22,,,nonprod-application-474-eu-west-1,available,true,vpc-cidr-assoc-0000000000000058d,2026-09-24T10:00:00Z
100000000473,nonprod-application-474,us-east-1,vpc,vpc-0000000000000058e,10.122.52.0/22,,,nonprod-application-474-us-east-1,available,true,vpc-cidr-assoc-0000000000000058e,2026-09-24T10:00:00Z
100000000474,prod-application-475,eu-central-1,vpc,vpc-0000000000000058f,10.122.56.0/22,,,prod-application-475-eu-central-1,available,true,vpc-cidr-assoc-0000000000000058f,2026-09-24T10:00:00Z
100000000474,prod-application-475,eu-west-1,vpc,vpc-00000000000000590,10.122.60.0/22,,,prod-application-475-eu-west-1,available,true,vpc-cidr-assoc-00000000000000590,2026-09-24T10:00:00Z
100000000474,prod-application-475,us-east-1,vpc,vpc-00000000000000591,10.122.64.0/22,,,prod-application-475-us-east-1,available,true,vpc-cidr-assoc-00000000000000591,2026-09-24T10:00:00Z
100000000475,nonprod-application-476,eu-central-1,vpc,vpc-00000000000000592,10.122.68.0/22,,,nonprod-application-476-eu-central-1,available,true,vpc-cidr-assoc-00000000000000592,2026-09-24T10:00:00Z
100000000475,nonprod-application-476,eu-west-1,vpc,vpc-00000000000000593,10.122.72.0/22,,,nonprod-application-476-eu-west-1,available,true,vpc-cidr-assoc-00000000000000593,2026-09-24T10:00:00Z
100000000475,nonprod-application-476,us-east-1,vpc,vpc-00000000000000594,10.122.76.0/22,,,nonprod-application-476-us-east-1,available,true,vpc-cidr-assoc-00000000000000594,2026-09-24T10:00:00Z
100000000476,prod-application-477,eu-central-1,vpc,vpc-00000000000000595,10.122.80.0/22,,,prod-application-477-eu-central-1,available,true,vpc-cidr-assoc-00000000000000595,2026-09-24T10:00:00Z
100000000476,prod-application-477,eu-central-1,subnet,subnet-00000000000000595,10.122.80.0/24,vpc-00000000000000595,eu-central-1a,prod-application-477-app-a,available,,,2026-09-24T10:00:00Z
100000000476,prod-application-477,eu-west-1,vpc,vpc-00000000000000596,10.122.84.0/22,,,prod-application-477-eu-west-1,available,true,vpc-cidr-assoc-00000000000000596,2026-09-24T10:00:00Z
100000000476,prod-application-477,us-east-1,vpc,vpc-00000000000000597,10.122.88.0/22,,,prod-application-477-us-east-1,available,true,vpc-cidr-assoc-00000000000000597,2026-09-24T10:00:00Z
100000000477,nonprod-application-478,eu-central-1,vpc,vpc-00000000000000598,10.122.92.0/22,,,nonprod-application-478-eu-central-1,available,true,vpc-cidr-assoc-00000000000000598,2026-09-24T10:00:00Z
100000000477,nonprod-application-478,eu-west-1,vpc,vpc-00000000000000599,10.122.96.0/22,,,nonprod-application-478-eu-west-1,available,true,vpc-cidr-assoc-00000000000000599,2026-09-24T10:00:00Z
100000000477,nonprod-application-478,us-east-1,vpc,vpc-0000000000000059a,10.122.100.0/22,,,nonprod-application-478-us-east-1,available,true,vpc-cidr-assoc-0000000000000059a,2026-09-24T10:00:00Z
100000000478,prod-application-479,eu-central-1,vpc,vpc-0000000000000059b,10.122.104.0/22,,,prod-application-479-eu-central-1,available,true,vpc-cidr-assoc-0000000000000059b,2026-09-24T10:00:00Z
100000000478,prod-application-479,eu-west-1,vpc,vpc-0000000000000059c,10.122.108.0/22,,,prod-application-479-eu-west-1,available,true,vpc-cidr-assoc-0000000000000059c,2026-09-24T10:00:00Z
